TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20170302170032,1,1,001.001,0,102.9,KP73,1,CN98,-1,1,2,LL97,06,03,2017,0,14,CY20
20170302170038,1,1,001.001,0,110.8,-1,1,CY19,-1,1,2,II98,07,03,2017,1,13,CN98
20170302170039,1,1,001.001,0,65.5,-1,1,CY19,-1,1,2,ZI99,07,03,2017,0,22,CN98
20170302170042,1,1,001.001,0,80,KP73,2,CN98,-1,1,2,CV97,19,03,2017,0,18,CM99
20170302170044,1,1,001.001,0,46.5,KP73,1,CN90,-1,1,2,WW97,01,03,2017,0,31,CM99
20170302170045,1,1,001.001,0,65.5,-1,1,CM99,-1,1,2,LL97,20,03,2017,0,22,CY20
20170302170050,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ94,07,03,2017,0,-1,-1
20170302170051,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ75,12,03,2017,0,-1,-1
20170302170052,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,II96,10,03,2017,0,-1,-1
20170302170054,1,1,001.001,0,60,KP94,2,CM99,-1,1,2,QQ72,04,03,2017,1,24,CN98
20170302170056,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,WW99,11,03,2017,0,-1,-1
20170302170062,1,1,001.001,0,68.6,KP73,2,CM99,-1,1,2,QQ87,19,03,2017,0,21,CY10
20170302170065,1,1,001.001,0,84.7,-1,1,CM99,-1,1,2,VV64,09,03,2017,0,17,CY20
20170302170067,1,1,001.001,0,240,-1,2,CM99,1,1,1,CV97,15,03,2017,0,6,CY20
20170302170070,1,1,001.001,0,31.3,KP94,2,CM99,-1,1,2,WW97,09,03,2017,0,46,CY20
20170302170071,1,1,001.001,0,130.9,-1,2,CM99,-1,1,2,QQ72,13,03,2017,0,11,CN90
20170302170072,1,1,001.001,0,144,-1,1,CM99,-1,1,2,VV82,13,03,2017,0,10,CN90
20170302170073,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,LL97,12,03,2017,0,-1,-1
20170302170076,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,QQ87,22,03,2017,0,-1,-1
20170302170079,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,ZI99,25,03,2017,0,-1,-1
20170302170080,3,6,020.015,0,-1,-1,1,-1,-1,1,-1,QQ72,04,03,2017,0,-1,-1
20170302170083,1,1,001.001,0,120,KP94,1,CM99,-1,1,2,WW99,19,03,2017,0,12,CN90
20170302170084,1,1,001.001,0,80,KP94,1,CN90,-1,1,2,WW97,14,03,2017,0,18,CM99
20170302170088,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,II98,11,03,2017,0,-1,-1
20170302170091,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,VV64,02,03,2017,0,-1,-1
20170302170092,1,1,001.001,0,80,-1,1,CM99,-1,1,2,VV82,18,03,2017,0,18,CU93
20170302170094,1,1,001.001,0,68.6,-1,1,CN90,-1,1,2,QQ94,19,03,2017,0,21,CY20
20170302170096,1,1,001.001,0,102.9,-1,1,CN90,-1,1,2,QQ82,13,03,2017,0,14,CY20
20170302170107,1,1,001.001,0,144,-1,1,CN90,-1,1,2,CV97,06,03,2017,0,10,CY10
20170302170108,1,1,001.001,0,68.6,-1,1,CN90,-1,1,2,VV89,12,03,2017,0,21,CM99
20170302170111,1,1,001.001,0,45,KP94,2,CY20,-1,1,2,QQ82,23,03,2017,1,32,CU93
20170302170113,1,1,001.001,0,130.9,-1,2,CY10,-1,1,2,WW97,19,03,2017,0,11,CM99
20170302170120,1,1,001.001,0,49.7,-1,1,CM99,-1,1,2,QQ82,05,03,2017,0,29,CF27
20170302170126,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ76,13,03,2017,0,-1,-1
20170302170128,1,1,001.001,0,72,-1,1,CM99,-1,1,2,ZI99,20,03,2017,0,20,CU93
20170302170130,1,1,001.001,0,96,KP94,2,CM99,-1,1,2,VV89,22,03,2017,1,15,CU93
20170302170137,1,1,001.001,0,180,-1,2,CM99,-1,1,2,VV89,12,03,2017,1,8,CU93
20170302170139,1,1,001.001,0,68.6,-1,1,CM99,-1,1,2,WW97,21,03,2017,0,21,CU93
20170302170141,1,1,001.001,0,110.8,-1,1,CM99,-1,1,2,LL95,25,03,2017,0,13,CU93
20170302170142,1,1,001.001,0,102.9,-1,1,CM99,-1,1,2,II96,23,03,2017,0,14,CF27
20170302170145,1,1,001.001,0,65.5,KP94,1,CM99,-1,1,2,ZN94,20,03,2017,0,22,CF27
20170302170147,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,QQ87,01,03,2017,0,-1,-1
20170302170149,1,1,001.001,0,240,-1,2,-1,-1,1,2,WW96,06,03,2017,0,6,-1
20170302170500,1,1,001.001,0,180,-1,2,CF27,-1,0,2,QQ94,03,03,2017,0,8,CU93
20170302170506,1,1,001.001,0,53.3,KP94,1,CF27,-1,0,2,QQ72,06,03,2017,0,27,CU93
20170302170509,1,1,001.001,0,55.4,-1,2,CF27,-1,0,2,LL95,11,03,2017,0,26,CU93
20170302170510,1,1,001.001,0,65.5,-1,1,CF27,-1,0,2,QQ72,24,03,2017,0,22,CN74
20170302170511,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II92,10,03,2017,0,-1,-1
20170302170512,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW97,21,03,2017,0,-1,-1
20170302170513,1,1,001.001,0,90,KP94,2,CF27,-1,0,2,QQ79,04,03,2017,0,16,CY20
20170302170515,1,1,001.001,0,41.1,KP94,1,CY20,-1,0,2,QQ71,15,03,2017,0,35,CN88
20170302170516,1,1,001.001,0,90,-1,2,CN82,-1,0,2,QQ82,07,03,2017,1,16,CY10
20170302170518,1,1,001.001,0,57.6,-1,1,CF27,-1,0,2,WW97,12,03,2017,0,25,CN74
20170302170519,1,1,001.001,0,75.8,KP94,1,CF27,-1,0,2,II96,05,03,2017,0,19,CU84
20170302170520,1,1,001.001,0,45,KP94,2,CF27,-1,0,2,ZI99,06,03,2017,0,32,CU93
20170302170521,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ72,06,03,2017,0,-1,-1
20170302170522,1,1,001.001,0,80,-1,2,CU93,-1,0,2,QQ80,26,03,2017,0,18,CY10
20170302170526,1,1,001.001,0,72,KP73,1,CN74,-1,0,2,QQ94,10,03,2017,0,20,CN86
20170302170530,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,II96,24,03,2017,0,-1,-1
20170302170531,1,1,001.001,0,96,-1,2,CF27,-1,0,2,QQ79,06,03,2017,0,15,CY10
20170302170538,1,1,001.001,0,84.7,KP94,1,CF27,-1,0,2,QQ80,27,02,2017,0,17,CU96
20170302170540,1,1,001.001,0,75.8,KP73,1,CY10,-1,0,2,QQ71,14,03,2017,0,19,CN80
20170302170542,1,1,001.001,0,65.5,KP73,2,CY10,-1,0,2,QQ87,08,03,2017,0,22,CY42
20170302170543,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,12,03,2017,0,-1,-1
20170302170546,1,1,001.001,0,205.7,-1,1,CY10,-1,0,2,WW97,19,03,2017,0,7,CN80
20170302170549,1,1,001.001,0,55.4,KP73,2,CY10,-1,0,2,ZI99,07,03,2017,0,26,CN80
20170302170555,1,1,001.001,0,65.5,-1,2,CE42,-1,0,2,VV64,03,03,2017,0,22,CY42
20170302170556,1,1,001.001,0,49.7,KP73,1,CY42,-1,0,2,QQ76,26,03,2017,0,29,CE42
20170302170557,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,CM99,10,03,2017,0,-1,-1
20170302170558,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZN94,27,02,2017,0,-1,-1
20170302170562,1,1,001.001,0,75.8,KP73,1,CN80,-1,0,2,II96,17,03,2017,0,19,CN79
20170302170563,1,1,001.001,0,57.6,-1,1,CY42,-1,0,2,QQ87,17,03,2017,0,25,CE42
20170302170565,1,1,001.001,0,57.6,KP94,1,CY42,-1,0,2,QQ82,05,03,2017,0,25,CU86
20170302170568,1,1,001.001,0,90,-1,1,CY42,-1,0,2,QQ87,26,03,2017,0,16,CU96
20170302170569,1,1,001.001,0,75.8,KP73,2,CY42,-1,0,2,QQ80,13,03,2017,0,19,CU96
20170302170575,1,1,001.001,0,45,KP73,1,CY42,-1,0,2,LL95,16,03,2017,0,32,CN75
20170302170576,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ94,27,02,2017,0,-1,-1
20170302170577,1,1,001.001,0,240,-1,1,-1,-1,0,2,ZI99,07,03,2017,0,6,-1
20170302170578,1,1,001.001,0,96,KP73,1,CY42,-1,0,2,ZI99,06,03,2017,0,15,CN80
20170302170586,1,1,001.001,0,48,KP73,1,CY42,-1,0,2,LL95,23,03,2017,0,30,CN75
20170302170587,1,1,001.001,0,62.6,KP94,1,CY42,-1,0,2,QQ87,24,03,2017,0,23,CN80
20170302170588,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,21,03,2017,1,-1,-1
20170302170591,1,1,001.001,0,75.8,-1,1,CN80,-1,0,2,CV97,19,03,2017,0,19,CU96
20170302170596,2,3,230.001,0,480,-1,2,-1,3,0,1,CV97,21,03,2017,0,3,-1
20170302170597,1,1,001.001,0,110.8,KP94,1,CN80,-1,0,2,QQ87,12,03,2017,0,13,CN79
20170302170598,1,1,001.001,0,90,-1,2,CN80,-1,0,2,LL97,12,03,2017,0,16,CU96
20170302170599,1,1,001.001,0,60,KP94,1,CN80,-1,0,2,CR05,06,03,2017,0,24,CN75
20170302170600,1,1,001.001,0,144,-1,1,CN79,-1,0,2,ZN94,13,03,2017,1,10,CN80
20170302170602,1,1,001.001,0,288,-1,1,CU96,-1,0,2,QQ83,24,03,2017,0,5,CN75
20170302170603,1,1,001.001,0,90,-1,2,CN75,-1,0,2,QQ94,09,03,2017,0,16,CN79
20170302170606,1,1,001.001,0,26.2,KP94,1,CU96,-1,0,2,WW98,10,03,2017,0,55,CU52
20170302170608,1,1,001.001,0,38.9,KP94,1,CN75,-1,0,2,ZS92,15,03,2017,0,37,CN80
20170302170613,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,27,02,2017,0,-1,-1
20170302170615,2,3,230.001,0,360,-1,1,CN80,3,0,1,CV97,05,03,2017,0,4,CN95
20170302170617,1,1,001.001,0,72,-1,1,CN80,-1,0,2,QQ71,11,03,2017,0,20,CN95
20170302170619,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,08,03,2017,0,-1,-1
20170302170620,1,1,001.001,0,160,-1,1,CN80,-1,0,2,VV64,05,03,2017,0,9,CN95
20170302170621,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,08,03,2017,0,-1,-1
20170302170623,1,1,001.001,0,110.8,KP73,1,CN80,-1,0,2,CV97,15,03,2017,0,13,CN95
20170302170626,1,1,001.001,0,160,KP73,1,CN80,-1,0,2,QQ72,09,03,2017,0,9,CY11
20170302170627,1,1,001.001,0,75.8,-1,1,CN80,-1,0,2,VV89,13,03,2017,1,19,CY11
20170302170628,1,1,001.001,0,72,KP94,2,CN80,-1,0,2,LL95,13,03,2017,0,20,CN95
20170302170631,1,1,001.001,0,90,KP73,2,CN74,-1,0,2,QQ90,06,03,2017,0,16,CN86
20170302170632,1,1,001.001,0,90,-1,2,CN86,-1,0,2,QQ71,11,03,2017,0,16,CN75
20170302170634,2,3,231.001,0,65.5,-1,1,CN86,-1,0,2,QQ80,05,03,2017,0,22,CN74
20170302170635,1,1,001.001,0,75.8,-1,1,CN86,-1,0,2,WW98,06,03,2017,0,19,CN75
20170302170636,1,1,001.001,0,205.7,-1,1,CN86,-1,0,2,QQ71,19,03,2017,0,7,CN75
20170302170644,1,1,001.001,0,180,-1,2,CN86,-1,0,2,QQ87,17,03,2017,0,8,CN74
20170302170646,1,1,001.001,0,53.3,-1,1,CN86,-1,0,2,ZS92,01,03,2017,0,27,CN74
20170302170650,1,1,001.001,0,75.8,-1,1,CN86,-1,0,2,VV82,09,03,2017,0,19,CN75
20170302170651,1,1,001.001,0,102.9,KP94,1,CN86,-1,0,2,QQ72,20,03,2017,0,14,CN74
20170302170652,1,1,001.001,0,110.8,-1,1,CN86,-1,0,2,WW98,03,03,2017,0,13,CN75
20170302170656,1,1,001.001,0,96,-1,1,CN86,-1,0,2,II96,13,03,2017,0,15,CN75
20170302170658,1,1,001.001,0,84.7,-1,1,CN86,-1,0,2,VV64,03,03,2017,0,17,CN75
20170302170660,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL95,06,03,2017,0,-1,-1
20170302170661,1,1,001.001,0,102.9,KP94,1,CN86,-1,0,2,QQ94,26,03,2017,0,14,CN75
20170302170665,1,1,001.001,0,60,KP94,2,CN86,-1,0,2,ZI99,14,03,2017,0,24,CN95
20170302170667,1,1,001.001,0,51.4,KP73,1,CN86,-1,0,2,CM58,05,03,2017,0,28,CN95
20170302170669,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,04,03,2017,0,-1,-1
20170302170671,1,1,001.001,0,65.5,KP94,1,CN86,-1,0,2,WW97,20,03,2017,0,22,CN74
20170302170672,1,1,001.001,0,41.1,KP94,1,CN86,-1,0,2,QQ85,21,03,2017,0,35,CN95
20170302170673,1,1,001.001,0,51.4,-1,2,CN86,-1,0,2,WW97,13,03,2017,0,28,CN74
20170302170675,1,1,001.001,0,130.9,KP73,1,CN86,-1,0,2,VV85,19,03,2017,0,11,CU84
20170302170676,1,1,001.001,0,62.6,KP73,2,CN86,-1,0,2,QQ75,05,03,2017,0,23,CU84
20170302170678,1,1,001.001,0,68.6,KP73,2,CN86,-1,0,2,QQ96,10,03,2017,0,21,CN74
20170302170679,1,1,001.001,0,72,KP73,2,CN86,-1,0,2,WW98,04,03,2017,0,20,CN74
20170302170682,1,1,001.001,0,144,-1,1,CN86,-1,0,2,QQ87,17,03,2017,0,10,CU84
20170302170683,1,1,001.001,0,46.5,KP73,1,CN86,-1,0,2,ZN94,11,03,2017,0,31,CU84
20170302170691,2,3,230.001,0,360,-1,1,-1,-1,0,2,CM99,18,03,2017,0,4,-1
20170302170693,1,1,001.001,0,53.3,-1,1,CN86,-1,0,2,CM99,17,03,2017,0,27,CN95
20170302170695,1,1,001.001,0,84.7,KP73,1,CN86,-1,0,2,WW96,12,03,2017,0,17,CN74
20170302170697,1,1,001.001,0,130.9,-1,1,CN95,-1,0,2,VV82,16,03,2017,0,11,CN88
20170302170699,1,1,001.001,0,72,KP73,1,CN95,-1,0,2,QQ90,19,03,2017,0,20,CU84
20170302170702,1,1,001.001,0,96,-1,1,CN87,-1,0,2,CM99,12,03,2017,0,15,CN78
20170302170703,1,1,001.001,0,110.8,-1,1,CN78,-1,0,2,CM58,12,03,2017,0,13,CN88
20170302170705,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,II98,17,03,2017,1,-1,-1
20170302170707,1,1,001.001,0,96,-1,2,CN78,-1,0,2,QQ71,18,03,2017,0,15,CY19
20170302170708,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,03,03,2017,0,-1,-1
20170302170709,1,1,001.001,0,72,KP73,1,CN88,-1,0,2,QQ85,05,03,2017,0,20,CN78
20170302170710,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,VV82,27,02,2017,0,-1,-1
20170302170712,1,1,001.001,0,84.7,KP94,1,CK83,-1,0,2,WW97,06,03,2017,0,17,CY19
20170302170714,1,1,001.001,0,72,-1,1,CN78,-1,0,2,ZI99,20,03,2017,0,20,CY20
20170302170716,1,1,001.001,0,84.7,KP94,2,CY19,-1,0,2,ZI99,26,03,2017,0,17,CK83
20170302170718,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ87,15,03,2017,0,-1,-1
20170302170720,2,3,230.001,0,360,KP73,1,CK83,-1,0,2,II98,19,03,2017,0,4,CN78
20170302170722,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ87,06,03,2017,0,-1,-1
20170302170726,1,1,001.001,0,90,-1,2,CY19,-1,0,2,QQ82,12,03,2017,1,16,CN78
20170302170731,1,1,001.001,0,84.7,KP94,1,CY19,-1,0,2,II98,02,03,2017,1,17,CK83
20170302170734,1,1,001.001,0,53.3,KP73,2,CY20,-1,0,2,QQ83,06,03,2017,0,27,CN95
20170302170736,1,1,001.001,0,120,-1,2,CK83,-1,0,2,VV64,05,03,2017,0,12,CN78
20170302170737,1,1,001.001,0,49.7,-1,1,CN78,-1,0,2,QQ87,13,03,2017,0,29,CN87
20170302170739,1,1,001.001,0,120,-1,2,CK83,-1,0,2,VV89,26,03,2017,1,12,CN88
20170302170740,1,1,001.001,0,130.9,-1,2,CK83,-1,0,2,QQ85,20,03,2017,0,11,CN78
20170302170741,1,1,001.001,0,68.6,-1,1,CK83,-1,0,2,CV97,06,03,2017,0,21,CY15
20170302170742,1,1,001.001,0,180,-1,1,-1,-1,0,2,WW98,05,03,2017,0,8,-1
20170302170743,1,1,001.001,0,144,-1,1,CN88,-1,0,2,CR05,19,03,2017,0,10,CK83
20170302170744,1,1,001.001,0,65.5,KP94,1,CN78,-1,0,2,QQ94,24,03,2017,0,22,CN88
20170302170745,1,1,001.001,0,180,-1,1,CK83,-1,0,2,QQ87,13,03,2017,0,8,CY15
20170302170747,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,WW98,13,03,2017,0,-1,-1
20170302170752,2,3,231.001,0,180,-1,2,CK83,-1,0,2,VV64,03,03,2017,0,8,CU56
20170302170753,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,05,03,2017,0,-1,-1
20170302170754,1,1,001.001,0,57.6,KP73,1,CK83,-1,0,2,QQ79,15,03,2017,0,25,CN88
20170302170755,2,3,231.001,0,96,-1,2,CY15,-1,0,2,QQ80,12,03,2017,0,15,CY19
20170302170757,1,1,001.001,0,65.5,-1,1,CY15,-1,0,2,WW98,05,03,2017,0,22,CN88
20170302170758,1,1,001.001,0,55.4,KP94,1,CY15,-1,0,2,QQ85,12,03,2017,0,26,CN78
20170302170763,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,17,03,2017,0,-1,-1
20170302170766,1,1,001.001,0,60,-1,1,CU56,-1,0,2,QQ87,15,03,2017,0,24,CK83
20170302170767,1,1,001.001,0,144,-1,1,CN78,-1,0,2,QQ83,26,03,2017,0,10,CY15
20170302170774,1,1,001.001,0,110.8,-1,1,CN78,-1,0,2,QQ73,27,02,2017,0,13,CY15
20170302170779,1,1,001.001,0,144,KP73,1,CN78,-1,0,2,ZN94,11,03,2017,0,10,CY15
20170302170780,1,1,001.001,0,84.7,KP73,1,CN78,-1,0,2,QQ76,26,03,2017,0,17,CN87
20170302170782,1,1,001.001,0,90,-1,1,CN88,-1,0,2,WW94,05,03,2017,0,16,CU56
20170302170784,1,1,001.001,0,75.8,-1,1,CN88,-1,0,2,QQ75,21,03,2017,0,19,CU56
20170302170785,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CZ95,27,02,2017,0,-1,-1
20170302170787,1,1,001.001,0,75.8,-1,1,CN88,-1,0,2,QQ79,26,03,2017,0,19,CU56
20170302170789,1,1,001.001,0,96,KP94,1,CK83,-1,0,2,QQ71,11,03,2017,0,15,CU56
20170302170790,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ71,05,03,2017,0,-1,-1
20170302170794,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,02,03,2017,0,-1,-1
20170302170796,1,1,001.001,0,90,-1,1,CU56,-1,0,2,CV97,02,03,2017,0,16,CN88
20170302170798,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,16,03,2017,0,-1,-1
20170302170800,1,1,001.001,0,53.3,-1,1,CU56,-1,0,2,ZI99,06,03,2017,0,27,CK83
20170302170801,1,1,001.001,0,96,-1,1,CN88,-1,0,2,QQ72,04,03,2017,0,15,CU56
20170302170808,1,1,001.001,0,72,KP94,1,CN88,-1,0,2,WW97,09,03,2017,0,20,CK83
20170302170812,1,1,001.001,0,75.8,KP73,2,CU56,-1,0,2,QQ82,20,03,2017,0,19,CK83
20170302170814,1,1,001.001,0,90,-1,1,CU56,-1,0,2,ZS92,03,03,2017,0,16,CK83
20170302170816,3,6,020.015,0,-1,-1,1,-1,-1,0,-1,QQ72,19,03,2017,0,-1,-1
20170302170820,1,1,001.001,0,34.3,-1,1,CU56,-1,0,2,QQ80,27,02,2017,0,42,CK83
20170302170822,1,1,001.001,0,144,-1,1,CU56,-1,0,2,II96,12,03,2017,0,10,CK83
20170302170828,1,1,001.001,0,84.7,-1,2,CU56,-1,0,2,WW98,04,03,2017,0,17,CK83
20170302170830,1,1,001.001,0,130.9,-1,2,CU56,-1,0,2,QQ86,01,03,2017,0,11,CK83
20170302170833,1,1,001.001,0,120,-1,2,CU56,-1,0,2,LL95,26,03,2017,0,12,CK83
20170302170836,1,1,001.001,0,53.3,KP73,2,CU56,-1,0,2,QQ73,15,03,2017,0,27,CY42
20170302170838,1,1,001.001,0,160,KP73,1,CK83,-1,0,2,QQ83,27,02,2017,0,9,CU56
20170302170841,1,1,001.001,0,80,KP73,1,CK83,-1,0,2,QQ73,13,03,2017,0,18,CU56
20170302170842,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CV97,22,03,2017,1,-1,-1
20170302170845,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,26,03,2017,0,-1,-1
20170302170846,1,1,001.001,0,37.9,-1,1,CK83,-1,0,2,VV82,20,03,2017,0,38,CN74
20170302170849,1,1,001.001,0,72,KP94,2,CY42,-1,0,-1,QQ71,04,03,2017,0,20,CN86
20170302170852,1,1,001.001,0,55.4,KP73,1,CY42,-1,0,2,WW96,10,03,2017,0,26,CU84
20170302170854,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,10,03,2017,0,-1,-1
20170302170855,1,1,001.001,0,130.9,-1,1,CN86,-1,0,2,QQ86,14,03,2017,0,11,CY42
20170302170858,1,1,001.001,0,43.6,KP73,2,CN86,-1,0,2,QQ85,26,03,2017,0,33,CY42
20170302170861,1,1,001.001,0,102.9,-1,1,CN86,-1,0,2,WW96,26,03,2017,0,14,CY42
20170302170862,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,28,02,2017,0,-1,-1
20170302170866,1,1,001.001,0,144,-1,1,CN86,-1,0,2,CV97,09,03,2017,0,10,CY42
20170302170867,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ72,11,03,2017,0,-1,-1
20170302170868,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CZ95,09,03,2017,0,-1,-1
20170302170870,1,1,001.001,0,180,-1,2,CN86,-1,0,2,WW97,26,03,2017,0,8,CY42
20170302170871,1,1,001.001,0,57.6,KP73,1,CU84,-1,0,2,QQ85,12,03,2017,0,25,CN95
20170302170876,1,1,001.001,0,60,KP73,1,CU84,-1,0,2,QQ82,02,03,2017,0,24,CN95
20170302170878,1,1,001.001,0,110.8,-1,1,CN95,-1,0,2,QQ75,06,03,2017,0,13,CN90
20170302170879,1,1,001.001,0,49.7,KP73,1,CN95,-1,0,2,LL97,23,03,2017,0,29,CN90
20170302170880,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,02,03,2017,0,-1,-1
20170302170881,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,27,02,2017,0,-1,-1
20170302170882,1,1,001.001,0,110.8,-1,2,CN90,-1,0,2,VV89,13,03,2017,1,13,CU84
20170302170885,1,1,001.001,0,80,KP73,1,CN90,-1,0,2,ZS92,10,03,2017,0,18,CU84
20170302170886,1,1,001.001,0,110.8,KP73,2,CN90,-1,0,2,QQ87,27,02,2017,0,13,CY15
20170302170895,1,1,001.001,0,144,-1,2,CN90,-1,0,2,QQ82,05,03,2017,0,10,CY15
20170302170896,1,1,001.001,0,62.6,-1,2,CN90,-1,0,2,LL95,06,03,2017,0,23,CN78
20170302170901,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,QQ72,02,03,2017,0,-1,-1
20170302170902,1,1,001.001,0,75.8,-1,1,CN90,-1,0,2,VV82,09,03,2017,0,19,CY15
20170302170904,1,1,001.001,0,68.6,-1,1,CY15,-1,0,2,ZI99,12,03,2017,0,21,CN90
20170302170905,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,12,03,2017,0,-1,-1
20170302170908,1,1,001.001,0,68.6,-1,1,CY15,-1,0,2,QQ75,13,03,2017,0,21,CN90
20170302170909,1,1,001.001,0,60,KP73,1,CY15,-1,0,2,WW97,19,03,2017,0,24,CU84
20170302170910,1,1,001.001,0,102.9,-1,1,CY15,-1,0,2,QQ85,07,03,2017,0,14,CN90
20170302170913,1,1,001.001,0,72,KP73,1,CY15,-1,0,2,QQ87,17,03,2017,0,20,CY20
20170302170916,1,1,001.001,0,80,-1,1,CY15,-1,0,2,CR05,19,03,2017,0,18,CY20
20170302170918,1,1,001.001,1,57.6,KP73,1,CY20,-1,0,2,CV97,06,03,2017,0,25,CN95
20170302170919,1,1,001.001,0,120,KP73,2,CN78,-1,0,2,CV97,05,03,2017,0,12,CN94
20170302170920,1,1,001.001,0,180,-1,1,CU84,-1,0,2,QQ71,07,03,2017,0,8,CK83
20170302170922,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,07,03,2017,0,-1,-1
20170302170923,1,1,001.001,0,90,-1,1,CY15,-1,0,2,WW98,16,03,2017,0,16,CU84
20170302170928,1,1,001.001,0,130.9,-1,2,CU84,-1,0,2,VV89,05,03,2017,1,11,CK83
20170302170932,1,1,001.001,0,60,KP94,1,CK83,-1,0,2,QQ71,13,03,2017,0,24,CN90
20170302170933,1,1,001.001,0,68.6,-1,1,CY15,-1,0,2,II98,18,03,2017,1,21,CK83
20170302170936,1,1,001.001,0,120,-1,1,CN90,-1,0,2,QQ72,19,03,2017,0,12,CK83
20170302170937,1,1,001.001,0,43.6,KP94,1,CU84,-1,0,2,ZI99,14,03,2017,0,33,CK83
20170302170938,1,1,001.001,0,75.8,KP94,1,CU84,-1,0,2,QQ94,17,03,2017,0,19,CY11
20170302170939,1,1,001.001,0,49.7,KP94,1,CN90,-1,0,2,II92,18,03,2017,0,29,CK83
20170302170944,1,1,001.001,0,75.8,KP94,1,CY20,-1,0,2,CV97,20,03,2017,0,19,CK83
20170302170945,1,1,001.001,0,80,KP73,1,CY20,-1,0,2,WW97,08,03,2017,0,18,CU84
20170302170948,1,1,001.001,0,84.7,KP73,1,CK83,-1,0,2,VV85,20,03,2017,0,17,CY42
20170302170957,1,1,001.001,0,84.7,-1,1,CK83,-1,0,2,II98,28,02,2017,0,17,CY42
20170302170958,1,1,001.001,0,90,KP94,1,CK83,-1,0,2,QQ82,21,03,2017,0,16,CY42
20170302170959,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,ZI99,27,02,2017,0,-1,-1
20170302170960,1,1,001.001,0,72,-1,1,CK83,-1,0,2,WW97,26,03,2017,0,20,CN74
20170302170961,1,1,001.001,0,75.8,KP94,1,CY42,-1,0,2,QQ82,12,03,2017,0,19,CN75
20170302170962,1,1,001.001,0,84.7,KP94,1,CY42,-1,0,2,QQ76,12,03,2017,0,17,CN75
20170302170963,1,1,001.001,0,144,-1,1,CY42,-1,0,2,CV97,12,03,2017,0,10,CN75
20170302170967,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ72,10,03,2017,0,-1,-1
20170302170969,1,1,001.001,0,84.7,-1,1,CY42,-1,0,2,ZS92,08,03,2017,0,17,CN75
